Global-mean monthly, seasonal, and annual means, 1880-present
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-.15,-.21,-.16,-.10,-.11,-.22,-.18,-.26,-.20,-.24,-.19,-.17,-.18,****,****,-.12,-.22,-.21
1881,-.19,-.14,  .02,  .05,  .06,-.20,  .00,-.03,-.14,-.22,-.17,-.07,-.08,-.09,-.17,  .04,-.08,-.18
1882,-.28,  .05,  .02, -.17,-.13,-.24,-.28,-.14,-.20,-.33,-.27,-.35,-.20,-.20,-.09, -.09,-.22,-.27
1883,-.37,-.34,-.16,-.25,-.13,-.07,-.22,-.14,-.21,-.14,-.19,-.15,-.20,-.18,-.37,-.18,-.14,-.18
1884,-.14,-.17,-.26,-.29,-.29,-.27,-.25,-.26,-.22,-.21,-.28,-.22,-.24,-.25,-.16,-.28,-.26,-.24
1885,-.26,-.22,-.21,-.24,-.26,-.26,-.21,-.21,-.27,-.22,-.18,-.19,-.23,-.23,-.25,-.24,-.23,-.22
1886,-.21,-.28,-.25,-.20,-.22,-.24,-.19,-.21,-.23,-.22,-.20,-.21,-.22,-.22,-.23,-.22,-.21,-.22
1887,-.27,-.30,-.23,-.22,-.21,-.18,-.17,-.20,-.22,-.26,-.25,-.26,-.23,-.22,-.26,-.22,-.18,-.24
1888,-.27,-.25,-.21,-.18,-.14,-.09,-.13,-.16,-.19,-.22,-.17,-.15,-.18,-.19,-.26,-.18,-.13,-.19
1889,-.09,-.07, .04, .03,-.01, .05, .02,-.04,-.05,-.18,-.22,-.26,-.07,-.07,-.10, .02, .01,-.15
1890,-.34,-.39,-.28,-.30,-.21,-.22,-.27,-.26,-.31,-.29,-.34,-.29,-.29,-.29,-.33,-.26,-.25,-.31
1891,-.29,-.37,-.22,-.16,-.14,-.13,-.15,-.14,-.16,-.25,-.21,-.23,-.20,-.21,-.32,-.17,-.14,-.21
1892,-.25,-.19,-.27,-.25,-.22,-.19,-.21,-.19,-.23,-.21,-.26,-.22,-.22,-.22,-.23,-.25,-.20,-.23
1893,-.33,-.37,-.24,-.28,-.24,-.17,-.19,-.19,-.23,-.26,-.22,-.24,-.25,-.25,-.31,-.25,-.18,-.24
1894,-.31,-.30,-.22,-.25,-.23,-.24,-.19,-.19,-.25,-.24,-.23,-.25,-.24,-.23,-.29,-.23,-.21,-.24
1895,-.30,-.31,-.20,-.21,-.18,-.18,-.15,-.16,-.19,-.20,-.21,-.20,-.21,-.21,-.29,-.20,-.16,-.20
1896,-.21,-.17,-.15,-.16,-.14,-.09,-.07,-.09,-.12,-.16,-.17,-.14,-.14,-.14,-.20,-.15,-.08,-.15
1897,-.13,-.12,-.09,-.10,-.09,-.08,-.08,-.09,-.12,-.13,-.13,-.13,-.11,-.11,-.13,-.09,-.08,-.13
1898,-.22,-.24,-.22,-.18,-.17,-.16,-.13,-.14,-.16,-.18,-.18,-.21,-.18,-.18,-.19,-.19,-.14,-.17
1899,-.22,-.24,-.18,-.20,-.17,-.15,-.12,-.13,-.16,-.18,-.19,-.18,-.18,-.18,-.22,-.18,-.13,-.18
1900,-.14,-.12,-.11,-.13,-.13,-.11,-.10,-.11,-.13,-.13,-.14,-.13,-.12,-.12,-.15,-.12,-.11,-.13
2020, .99, .92, .96, .92, .92, .90, .94, .89, .97, .90, .97, .95, .94, .93, .97, .93, .91, .95
2021, .91, .76, .85, .87, .82, .90, .92, .86, .91, .94, .93, .88, .88, .88, .88, .85, .89, .93
2022, .88, .90, .89, .88, .89, .90, .93, .88, .89, .94, .93, .89, .90, .90, .89, .89, .90, .92
2023, .93, .96,1.05,1.03,1.05,1.14,1.20,1.23,1.44,1.40,1.36,1.38,1.18,1.18,1.00,1.04,1.19,1.40
